Chegada dos pacientes;Horário de Entrada;Chegada na Triagem;Chegada de Atendimento
91;08:00:00;72;94
30;08:00:00;65;75
40;08:00:00;22;29
95;08:00:00;97;20
80;08:05:00;100;94
54;08:06:00;86;16
24;08:06:00;22;13
30;08:10:00;23;39
53;08:15:00;34;55
37;08:15:00;87;44
100;08:15:00;92;59
35;08:15:00;100;41
77;08:20:00;57;18
36;08:30:00;51;67
75;08:30:00;7;9
24;08:30:00;36;92
53;09:30:00;85;2
94;09:30:00;17;89
26;09:30:00;36;68
3;09:33:00;83;59
89;09:33:00;96;29
79;09:37:00;66;89
23;09:38:00;31;77
27;09:40:00;93;77
50;09:40:00;51;45
55;09:42:00;83;73
91;09:42:00;58;44
6;09:55:00;60;22
75;09:55:00;39;49
48;09:57:00;10;32
56;09:58:00;83;1
28;10:00:00;99;92
16;10:00:00;55;60
9;10:00:00;82;62
82;10:00:00;40;54
8;10:00:00;73;2
69;10:00:00;77;90
54;10:00:00;80;57
72;10:02:00;32;44
74;10:02:00;92;78
95;10:06:00;5;89
98;10:07:00;66;27
75;10:08:00;45;89
29;10:13:00;55;39
2;10:13:00;15;4
8;10:14:00;53;36
21;10:16:00;37;46
19;10:16:00;98;44
39;10:30:00;10;35
72;10:30:00;31;70
77;10:30:00;6;12
16;10:31:00;33;39
13;10:31:00;87;66
75;10:31:00;67;98
52;10:37:00;74;32
58;10:37:00;28;51
96;10:42:00;77;47
33;10:43:00;76;7
58;10:47:00;83;13
42;10:50:00;100;2
57;10:51:00;99;61
41;10:53:00;95;1
24;10:55:00;47;27
74;10:57:00;33;34
90;11:00:00;57;17
73;11:00:00;67;2
72;11:00:00;34;96
69;11:00:00;83;18
18;11:00:00;19;92
33;11:02:00;88;31
88;11:02:00;80;30
29;11:04:00;38;48
51;11:04:00;42;57
13;11:04:00;64;87
49;11:07:00;65;27
52;11:08:00;98;44
63;11:08:00;44;17
82;11:21:00;39;18
51;11:21:00;91;21
57;11:23:00;64;5
31;11:24:00;73;93
51;11:26:00;74;49
7;11:30:00;8;13
67;11:30:00;93;35
51;11:31:00;11;1
55;11:31:00;88;42
6;11:32:00;8;10
77;11:32:00;49;99
60;11:33:00;21;45
76;11:40:00;66;16
55;11:41:00;95;85
79;11:44:00;64;29
18;11:44:00;81;46
7;11:47:00;94;50
46;11:47:00;82;15
70;11:48:00;2;74
91;11:52:00;93;8
12;11:58:00;80;38
63;12:00:00;43;75
64;12:00:00;43;75
